Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass
1598103406.8523154,0.0,10.0,0.5,0.5,-0.03819646606445313,-0.14,-0.011,-0.56,0.0010657804897482438,10.0,1.0,100.0,0.0734696297996681,-10.0,-1.0,-100.0,12508.153690071078,-0.006705224528034031,9.262101085264458e-05,0.9999775154399109,163.1869226425809,-3.1481477219803065,-5874.099726307559,351.71032730738324,-89.744873046875,4636.6953125
1598103406.8643131,0.0,10.0,0.5,0.5,-0.03811513977050782,-0.14,-0.011,-0.56,0.0010647990892775757,10.0,1.0,100.0,0.07338119186261947,-10.0,-1.0,-100.0,12515.155643369071,-0.006701707790685313,9.306217805832538e-05,0.9999775389738108,162.99619525225899,-3.1435039525631656,-5862.22371108191,351.49776891924876,-89.74551391601562,4636.6953125
1598103406.8902447,0.0,10.0,0.5,0.5,-0.038038119506835937,-0.14,-0.011,-0.56,0.0010525234806293346,10.0,1.0,100.0,0.07330468324187753,-10.0,-1.0,-100.0,12522.182987126289,-0.006697831468458247,9.334668384252083e-05,0.9999775649183418,162.80602710803342,-3.138874714301992,-5850.3837768972635,351.28526584129145,-89.74612426757812,4636.6953125
1598103406.9252737,0.0,10.0,0.5,0.5,-0.037495468139648436,-0.14,-0.011,-0.56,0.0011183530608700185,10.0,1.0,100.0,0.07272125596026216,-10.0,-1.0,-100.0,12536.210330704576,-0.006689024064216621,9.41986412280736e-05,0.9999776237914949,162.42700283757483,-3.1296529483917563,-5826.798744842923,350.86042540608804,-89.74737548828125,4636.6953125
1598103406.9352782,0.0,10.0,0.5,0.5,-0.037760379028320315,-0.14,-0.011,-0.56,0.001077280817471599,10.0,1.0,100.0,0.07307240398020037,-10.0,-1.0,-100.0,12543.23865092569,-0.006684237712591263,9.459492011197891e-05,0.9999776557593688,162.23858340500837,-3.125068768123582,-5815.069180020979,350.6480876928595,-89.74798583984375,4636.6953125
1598103406.9776008,0.0,10.0,0.5,0.5,-0.037645108032226565,-0.14,-0.011,-0.56,0.0010858706457040315,10.0,1.0,100.0,0.07297721027993503,-10.0,-1.0,-100.0,12550.240604083054,-0.0066790530778073984,9.502851391572191e-05,0.9999776903609227,162.05034279293233,-3.1204918390113305,-5803.361789836673,350.43580483596446,-89.74862670898438,4636.6953125
1598103407.006559,0.0,10.0,0.5,0.5,-0.03716243896484375,-0.14,-0.011,-0.56,0.001124446485694423,10.0,1.0,100.0,0.07221701815916942,-10.0,-1.0,-100.0,12564.240604273858,-0.006667464960459132,9.576880641991994e-05,0.9999777676225292,161.67503775803124,-3.111371911109924,-5780.036505154578,350.0114027935264,-89.74981689453125,4636.6953125
1598103407.0400522,0.0,10.0,0.5,0.5,-0.03698681640625001,-0.14,-0.011,-0.56,0.001120919319626599,10.0,1.0,100.0,0.07193419283632999,-10.0,-1.0,-100.0,12578.227908674628,-0.006654404444637609,9.640480793018064e-05,0.9999778545585899,161.30258914098943,-3.1023220915056178,-5756.8760058537055,349.5872181993981,-89.75100708007812,4636.6953125
1598103407.0510619,0.0,10.0,0.5,0.5,-0.037237835693359374,-0.14,-0.011,-0.56,0.0010941041184730264,10.0,1.0,100.0,0.07246919518934258,-10.0,-1.0,-100.0,12585.228885082295,-0.006647450519185887,9.673407193739159e-05,0.9999779007778693,161.1168412201988,-3.097811981345902,-5745.336151644152,349.37520710644986,-89.7515869140625,4636.6953125
1598103407.0745978,0.0,10.0,0.5,0.5,-0.037125762939453126,-0.14,-0.011,-0.56,0.001083168232121335,10.0,1.0,100.0,0.07235905659076217,-10.0,-1.0,-100.0,12592.18884617777,-0.006640187694808183,9.692897644669622e-05,0.9999779490129524,160.9315778396764,-3.093314931995888,-5733.829161633054,349.1632498972915,-89.752197265625,4636.6953125
1598103407.1025162,0.0,10.0,0.5,0.5,-0.037052880859375,-0.14,-0.011,-0.56,0.0011126792124719123,10.0,1.0,100.0,0.0722315580900886,-10.0,-1.0,-100.0,12599.188846209086,-0.00663248789949835,9.73700726915199e-05,0.9999780000696676,160.74693367307626,-3.088833533220597,-5722.359780583317,348.9513464987163,-89.75277709960938,4636.6953125
1598103407.1134915,0.0,10.0,0.5,0.5,-0.03696300964355469,-0.14,-0.011,-0.56,0.0010839499422845035,10.0,1.0,100.0,0.07211117937115233,-10.0,-1.0,-100.0,12606.14587742195,-0.0066244598577977504,9.750557676525692e-05,0.9999780532712982,160.56214730630094,-3.0843531520724192,-5710.900774401084,348.7394968630344,-89.75335693359375,4636.6953125
1598103407.1356225,0.0,10.0,0.5,0.5,-0.036873205566406254,-0.14,-0.011,-0.56,0.001091479754536943,10.0,1.0,100.0,0.07200511659100517,-10.0,-1.0,-100.0,12613.131228888058,-0.00661626765637122,9.769317567212462e-05,0.9999781074895303,160.37828567045838,-3.079894278175191,-5699.490134427813,348.5277006692724,-89.75393676757812,4636.6953125
1598103407.1684365,0.0,10.0,0.5,0.5,-0.03680479736328126,-0.14,-0.011,-0.56,0.0011069134893282274,10.0,1.0,100.0,0.07188025197864316,-10.0,-1.0,-100.0,12620.088260290562,-0.006607759216609344,9.800007545662548e-05,0.9999781637186488,160.1948995399489,-3.0754483434237994,-5688.111832597892,348.3159578339116,-89.75448608398438,4636.6953125
1598103407.1794124,0.0,10.0,0.5,0.5,-0.036698709106445314,-0.14,-0.011,-0.56,0.001107909737811845,10.0,1.0,100.0,0.07171960461038497,-10.0,-1.0,-100.0,12627.063846125617,-0.006598637717884934,9.828467621581502e-05,0.9999782239230965,160.0117595724576,-3.0710108098795112,-5676.757597598157,348.1042682597555,-89.75506591796875,4636.6953125
1598103407.2033122,0.0,10.0,0.5,0.5,-0.03663110656738282,-0.14,-0.011,-0.56,0.001108642934163873,10.0,1.0,100.0,0.07161850041503388,-10.0,-1.0,-100.0,12634.021853882703,-0.006589504135445648,9.85467152763659e-05,0.9999782841261075,159.82902531820008,-3.0665846323802053,-5665.43311040005,347.89263179278,-89.755615234375,4636.6953125
1598103407.2153046,0.0,10.0,0.5,0.5,-0.03652515258789062,-0.14,-0.011,-0.56,0.0010919843920124707,10.0,1.0,100.0,0.07147916819737207,-10.0,-1.0,-100.0,12640.978885284043,-0.0065800156302878825,9.863029294698065e-05,0.9999783465987503,159.6465488066499,-3.062167296481956,-5654.133040718137,347.68104843547667,-89.75619506835938,4636.6953125
1598103407.2372453,0.0,10.0,0.5,0.5,-0.03643695983886719,-0.14,-0.011,-0.56,0.0010938776153942699,10.0,1.0,100.0,0.07132563651563269,-10.0,-1.0,-100.0,12647.893924141186,-0.006570073473337893,9.872088241780399e-05,0.9999784119613494,159.4648949394734,-3.057769477943238,-5642.877437660624,347.4695178625868,-89.75677490234375,4636.6953125
1598103407.2676976,0.0,10.0,0.5,0.5,-0.03637080078125001,-0.14,-0.011,-0.56,0.0011106155183846932,10.0,1.0,100.0,0.07121351871066797,-10.0,-1.0,-100.0,12654.852908057976,-0.00656009256058486,9.895329371438577e-05,0.9999784774653112,159.28349454999918,-3.0533801810387295,-5631.646009990208,347.258040044892,-89.75732421875,4636.6953125
1598103407.2796326,0.0,10.0,0.5,0.5,-0.03626622314453125,-0.14,-0.011,-0.56,0.0010779216325736388,10.0,1.0,100.0,0.07106673877165796,-10.0,-1.0,-100.0,12661.78552487609,-0.006549764056780739,9.886534209319871e-05,0.9999785451780677,159.10257161469303,-3.0490037255511524,-5620.446638146568,347.0466148783587,-89.75790405273438,4636.6953125
1598103407.3016088,0.0,10.0,0.5,0.5,-0.036178768920898434,-0.14,-0.011,-0.56,0.00110919445388727,10.0,1.0,100.0,0.07092175303326173,-10.0,-1.0,-100.0,12668.742556234007,-0.006539138659007962,9.90679241171103e-05,0.9999786146969066,158.9219850296195,-3.044637333740724,-5609.274304491851,346.8352420536582,-89.75848388671875,4636.6953125
1598103407.3115826,0.0,10.0,0.5,0.5,-0.036091314697265627,-0.14,-0.011,-0.56,0.0010950111392864035,10.0,1.0,100.0,0.07075677734641489,-10.0,-1.0,-100.0,12675.656618697103,-0.0065280642904618205,9.912160686845333e-05,0.9999786870486423,158.74151166315764,-3.0402767540140037,-5598.121122321465,346.6239215915775,-89.75906372070312,4636.6953125
1598103407.3374798,0.0,10.0,0.5,0.5,-0.03600386047363281,-0.14,-0.011,-0.56,0.0010833985675097555,10.0,1.0,100.0,0.07062948787551337,-10.0,-1.0,-100.0,12682.590212507639,-0.006516927138018347,9.906337141706548e-05,0.9999787596979878,158.56152393645618,-3.0359291380786977,-5587.000131555813,346.4126534022032,-89.7596435546875,4636.6953125
1598103407.3674335,0.0,10.0,0.5,0.5,-0.03591640625,-0.14,-0.011,-0.56,0.0010854164726662261,10.0,1.0,100.0,0.07047897246292001,-10.0,-1.0,-100.0,12689.503298285534,-0.006505524441608298,9.902752905745812e-05,0.9999788339486433,158.38187895510225,-3.031591620452893,-5575.906284523092,346.2014373091462,-89.76022338867188,4636.6953125
