Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Vertical Velocity,Roll,Mass
1594108277.0579858,0.0,5.0,0.5,0.5,1.9779052734374998e-05,-0.004,-0.0001,-0.026,-6.064387196155394e-05,2.0,0.2,20.0,-0.0006844480894486479,-2.0,-0.2,-20.0,507.40418609045446,0.00034439518270233606,-2.6203511328269622e-05,0.9999999403526653,0.05684408938111596,-90.00543975830078,5489.27734375
1594108277.129794,0.0,5.0,0.5,0.5,1.8687591552734378e-05,-0.004,-0.0001,-0.026,-5.2276187035318615e-05,2.0,0.2,20.0,-0.0006670759232495639,-2.0,-0.2,-20.0,507.4116726141656,0.0003401402708061341,-2.596121121455982e-05,0.9999999418153042,0.05666976119138434,-90.00531768798828,5488.4658203125
1594108277.1968055,0.0,5.0,0.5,0.5,1.4756927490234377e-05,-0.004,-0.0001,-0.026,-5.595995974856492e-05,2.0,0.2,20.0,-0.0005640663381366034,-2.0,-0.2,-20.0,507.42660681530833,0.0003316160797559403,-2.5907922676054634e-05,0.999999944679776,0.05621578800461646,-90.00508117675781,5486.84375
1594108277.2649665,0.0,5.0,0.5,0.5,1.5402069091796875e-05,-0.004,-0.0001,-0.026,-6.299949497704935e-05,2.0,0.2,20.0,-0.0005547552652541049,-2.0,-0.2,-20.0,507.437624142156,0.000323477244524364,-2.6179184729960246e-05,0.9999999473385599,0.05592627994470134,-90.00489807128906,5485.6279296875
1594108277.302904,0.0,5.0,0.5,0.5,1.3513031005859373e-05,-0.004,-0.0001,-0.026,-4.995835541504944e-05,2.0,0.2,20.0,-0.0005248995105268436,-2.0,-0.2,-20.0,507.4488139410969,0.0003147601798275552,-2.583301914101069e-05,0.9999999501293407,0.055681938106641404,-90.00467681884766,5484.41162109375
1594108277.339804,0.0,5.0,0.5,0.5,1.4903030395507811e-05,-0.004,-0.0001,-0.026,-4.6880480273373526e-05,2.0,0.2,20.0,-0.0005839721300639703,-2.0,-0.2,-20.0,507.4562699480448,0.00030956575773364827,-2.5378569126359382e-05,0.9999999517624837,0.05551730300886615,-90.00453186035156,5483.60107421875
1594108277.4106147,0.0,5.0,0.5,0.5,1.4308471679687503e-05,-0.004,-0.0001,-0.026,-5.196084892485636e-05,2.0,0.2,20.0,-0.0005597886904484197,-2.0,-0.2,-20.0,507.46360111562535,0.0003037928936841615,-2.519682361886841e-05,0.9999999535374978,0.055326236653837624,-90.00438690185547,5482.791015625
1594108277.4445238,0.0,5.0,0.5,0.5,1.0737686157226566e-05,-0.004,-0.0001,-0.026,-5.624088734187501e-05,2.0,0.2,20.0,-0.0004731093493939636,-2.0,-0.2,-20.0,507.4747030616272,0.00029465663098285675,-2.5226984309877538e-05,0.9999999562705336,0.0549866750600978,-90.00414276123047,5481.5751953125
1594108277.4825933,0.0,5.0,0.5,0.5,1.24908447265625e-05,-0.004,-0.0001,-0.026,-4.9732300046982835e-05,2.0,0.2,20.0,-0.0005148743355258037,-2.0,-0.2,-20.0,507.48209479951765,0.00028830554060608544,-2.495959465167642e-05,0.9999999581284661,0.05479317132845063,-90.00399017333984,5480.765625
1594108277.5213177,0.0,5.0,0.5,0.5,1.140533447265625e-05,-0.004,-0.0001,-0.026,-5.582643267041319e-05,2.0,0.2,20.0,-0.000495769668755069,-2.0,-0.2,-20.0,507.4893653971376,0.0002817228030217136,-2.4994562234567295e-05,0.9999999600037665,0.05460168303400742,-90.00382232666016,5479.95556640625
1594108277.556225,0.0,5.0,0.5,0.5,1.0945663452148438e-05,-0.004,-0.0001,-0.026,-4.8897160277238214e-05,2.0,0.2,20.0,-0.0004879615707005882,-2.0,-0.2,-20.0,507.49675899685826,0.0002754440445209984,-2.4712344423089092e-05,0.9999999617599384,0.05438556869784861,-90.003662109375,5479.1455078125
1594108277.6260376,0.0,5.0,0.5,0.5,9.829254150390627e-06,-0.004,-0.0001,-0.026,-4.617105536714644e-05,2.0,0.2,20.0,-0.00042790846770024665,-2.0,-0.2,-20.0,507.50414426636416,0.0002670690786004975,-2.4333224523018537e-05,0.999999964041,0.05417073814940193,-90.00348663330078,5478.3359375
1594108277.6639354,0.0,5.0,0.5,0.5,6.362457275390626e-06,-0.004,-0.0001,-0.026,-4.698532911863429e-05,2.0,0.2,20.0,-0.0003395140649240226,-2.0,-0.2,-20.0,507.5151597560616,0.0002555039741758553,-2.402706249955979e-05,0.9999999670702092,0.053846028344705976,-90.00321960449219,5477.12158203125
1594108277.6968482,0.0,5.0,0.5,0.5,7.793426513671876e-06,-0.004,-0.0001,-0.026,-5.061034145606998e-05,2.0,0.2,20.0,-0.00040189998276564376,-2.0,-0.2,-20.0,507.52246087172534,0.00024789515924223613,-2.3915216548277547e-05,0.9999999689880257,0.05366446922483653,-90.00303649902344,5476.3125
1594108277.7726464,0.0,5.0,0.5,0.5,7.271270751953126e-06,-0.004,-0.0001,-0.026,-5.103057732721894e-05,2.0,0.2,20.0,-0.00040233705971002285,-2.0,-0.2,-20.0,507.5296981841093,0.00024106663287758333,-2.3834698194147445e-05,0.9999999706593923,0.05348521372640397,-90.00286102294922,5475.5029296875
1594108277.811541,0.0,5.0,0.5,0.5,2.889099121093751e-06,-0.004,-0.0001,-0.026,-3.81035494743746e-05,2.0,0.2,20.0,-0.00023180013249096698,-2.0,-0.2,-20.0,507.5406494042836,0.00022717419726062368,-2.3175724170669758e-05,0.9999999739273846,0.05317330104066009,-90.0025634765625,5474.2890625
1594108277.844452,0.0,5.0,0.5,0.5,5.112457275390625e-06,-0.004,-0.0001,-0.026,-4.8222124368910956e-05,2.0,0.2,20.0,-0.00033678697522340555,-2.0,-0.2,-20.0,507.54800878686365,0.00021939174096983758,-2.3038594685401412e-05,0.9999999756682434,0.052999985524222526,-90.00238037109375,5473.48046875
1594108277.8773656,0.0,5.0,0.5,0.5,3.673324584960938e-06,-0.004,-0.0001,-0.026,-4.596437718360299e-05,2.0,0.2,20.0,-0.0003160416110106849,-2.0,-0.2,-20.0,507.5553145329468,0.00021145053792555777,-2.2813268671219343e-05,0.9999999773841123,0.052828565983003895,-90.0021743774414,5472.6708984375
1594108277.9507587,0.0,5.0,0.5,0.5,3.058547973632814e-06,-0.004,-0.0001,-0.026,-4.260995900292348e-05,2.0,0.2,20.0,-0.0002997596484668619,-2.0,-0.2,-20.0,507.5625222589588,0.00020356681512699988,-2.2458147573421718e-05,0.9999999790280915,0.052632417614653815,-90.0019760131836,5471.8623046875
1594108277.986663,0.0,5.0,0.5,0.5,-7.305145263671875e-07,-0.004,-0.0001,-0.026,-3.79886075374023e-05,2.0,0.2,20.0,-0.00017490813651476514,-2.0,-0.2,-20.0,507.57349566707853,0.00019080176088092385,-2.1927522824334965e-05,0.9999999815569357,0.0523317013997307,-90.00167846679688,5470.6494140625
1594108278.0235896,0.0,5.0,0.5,0.5,1.0333251953125009e-06,-0.004,-0.0001,-0.026,-3.9585621936031546e-05,2.0,0.2,20.0,-0.00022505872899044926,-2.0,-0.2,-20.0,507.58071172237396,0.00018155939398987745,-2.1520516470021275e-05,0.9999999832865268,0.05216540419567395,-90.00148010253906,5469.8408203125
1594108278.0594678,0.0,5.0,0.5,0.5,-1.0833740234373976e-08,-0.004,-0.0001,-0.026,-4.163283945531149e-05,2.0,0.2,20.0,-0.00018910775454728608,-2.0,-0.2,-20.0,507.5880063707009,0.00017160845675108342,-2.1246467696933434e-05,0.9999999850495624,0.05200179579240144,-90.00127410888672,5469.03271484375
1594108278.1247365,0.0,5.0,0.5,0.5,-8.56933593749999e-07,-0.004,-0.0001,-0.026,-3.6682231485227876e-05,2.0,0.2,20.0,-0.00019814899274329028,-2.0,-0.2,-20.0,507.5951604600996,0.0001630598979264067,-2.077511095623713e-05,0.999999986489932,0.05181266252213357,-90.00106811523438,5468.224609375
1594108278.1616368,0.0,5.0,0.5,0.5,-4.677886962890625e-06,-0.004,-0.0001,-0.026,-3.0050942444744917e-05,2.0,0.2,20.0,-5.114051702383236e-05,-2.0,-0.2,-20.0,507.60610798199195,0.00014869031744058834,-2.0048138918803373e-05,0.9999999887446309,0.051524010774658235,-90.00076293945312,5467.0126953125
1594108278.198148,0.0,5.0,0.5,0.5,-2.7169799804687495e-06,-0.004,-0.0001,-0.026,-4.2870475879552365e-05,2.0,0.2,20.0,-0.00012939624456900274,-2.0,-0.2,-20.0,507.6132232240634,0.0001392743271980809,-1.9973476838745274e-05,0.999999990101861,0.05136571604889545,-90.00056457519531,5466.2041015625
