Timestamp,Input Throttle,horizon,dT,dt,Input Roll,Roll P,Roll I,Roll D,Input Pitch,Pitch P,Pitch I,Pitch D,Input Yaw,Yaw P,Yaw I,Yaw D,Altitude,Direction X,Direction Y,Direction Z,Drag X,Drag Y,Drag Z,Vertical Velocity,Roll,Mass
1598100588.8154163,0.0,10.0,0.5,0.5,-1.1109194145202637,-0.14,-0.011,-0.56,-0.01077245870074868,10.0,1.0,100.0,0.07590886185889567,-10.0,-1.0,-100.0,16327.137389756623,-0.006745585451544448,-0.00051671134878701,0.9999771147812824,117.03567580929113,7.846341232995982,1784.1756940250045,-201.90653931258544,-93.90021514892578,4783.4375
1598100588.916167,0.0,10.0,0.5,0.5,-2.495037149047852,-0.14,-0.011,-0.56,-0.012542249617574558,10.0,1.0,100.0,0.07597468456509415,-10.0,-1.0,-100.0,16306.946828478365,-0.006762602068563989,-0.0005784599064324674,0.9999769660334177,116.11771697449353,7.795921254382531,1772.0944460338415,-201.9042501473984,-89.55438232421875,4782.0263671875
1598100589.0159857,0.0,10.0,0.5,0.5,-2.9755387695312505,-0.14,-0.011,-0.56,-0.012604756001702296,10.0,1.0,100.0,0.07613118215974958,-10.0,-1.0,-100.0,16286.756457110168,-0.0067792896313578575,-0.0006353145980547114,0.9999768185350376,114.97825682176403,7.727672152658472,1756.6101271478253,-201.90251969734558,-85.37948608398438,4780.615234375
1598100589.1190941,0.0,10.0,0.5,0.5,-2.3148580871582034,-0.14,-0.011,-0.56,-0.01098315223785055,10.0,1.0,100.0,0.07637980674366955,-10.0,-1.0,-100.0,16266.566265116679,-0.006796520495700442,-0.0006723624619330448,0.9999766773469626,116.38729497801269,7.8282782762795735,1780.064443668151,-201.90053443903938,-82.97686767578125,4779.20458984375
1598100589.216144,0.0,10.0,0.5,0.5,-1.3449561950683595,-0.14,-0.011,-0.56,-0.008059899852301412,10.0,1.0,100.0,0.07685786250095203,-10.0,-1.0,-100.0,16246.376305605401,-0.006816338694572491,-0.0006795074234269618,0.9999765376229895,117.06441486339516,7.878687713739694,1792.356557036423,-201.8979951394807,-82.439208984375,4777.7939453125
1598100589.316113,0.0,10.0,0.5,0.5,-0.12516357116699217,-0.14,-0.011,-0.56,-0.004849084282695272,10.0,1.0,100.0,0.07735747409689975,-10.0,-1.0,-100.0,16226.186609252822,-0.0068387116954458736,-0.0006567919575791144,0.9999764000448567,117.02701800730654,7.881148158635318,1793.7255625597534,-201.89545574991163,-83.755859375,4776.3837890625
1598100589.390914,0.0,10.0,0.5,0.5,1.3427381896972657,-0.14,-0.011,-0.56,-0.0021439549984874394,10.0,1.0,100.0,0.07777185277850883,-10.0,-1.0,-100.0,16205.997142829467,-0.006862636398540506,-0.0006114810021701805,0.9999762648746445,116.29583666797492,7.838217137493638,1784.460691070065,-201.89331751004818,-86.91525268554688,4774.974609375
1598100589.5192652,0.0,10.0,0.5,0.5,2.708500176239014,-0.14,-0.011,-0.56,-0.0007077586997552175,10.0,1.0,100.0,0.07797230651933562,-10.0,-1.0,-100.0,16185.807897875202,-0.006886030844122035,-0.0005571307089084,0.9999761358075437,118.08671550820215,7.968124502702629,1813.919921288258,-201.8908411125355,-91.40618133544922,4773.5654296875
1598100589.6160266,0.0,10.0,0.5,0.5,3.081210177612305,-0.14,-0.011,-0.56,-0.000978087171625383,10.0,1.0,100.0,0.07800863068482108,-10.0,-1.0,-100.0,16165.618941345485,-0.006907449017269289,-0.0005100853568964761,0.9999760131928177,119.743172585969,8.092186878901094,1841.369017390156,-201.88774455937678,-95.54059600830078,4772.15625
1598100589.718752,0.0,10.0,0.5,0.5,2.427446234893799,-0.14,-0.011,-0.56,-0.0030148256519145463,10.0,1.0,100.0,0.07814966643536754,-10.0,-1.0,-100.0,16145.430319082225,-0.006928021105239693,-0.0004857718959626481,0.9999758829837999,120.83156759654129,8.179972637485633,1860.120951603314,-201.88431879585744,-97.91799926757812,4770.748046875
1598100589.8165827,0.0,10.0,0.5,0.5,1.4767805534362795,-0.14,-0.011,-0.56,-0.00615181882705935,10.0,1.0,100.0,0.07831108167136423,-10.0,-1.0,-100.0,16125.242045722669,-0.006948007942319072,-0.0004921695159755369,0.9999757411831555,121.40605113129024,8.233937974854026,1870.9869945963083,-201.88077478074098,-98.46013641357422,4769.33984375
1598100589.9193914,0.0,10.0,0.5,0.5,-0.0513238029479981,-0.14,-0.011,-0.56,-0.010834188082489846,10.0,1.0,100.0,0.07894352415629569,-10.0,-1.0,-100.0,16101.01656964689,-0.006971743250898998,-0.0005405748381573599,0.9999755509885669,121.46972654136766,8.256407925413397,1874.4097972693564,-201.87687463598638,-96.70367431640625,4767.65185546875
1598100590.019376,0.0,10.0,0.5,0.5,-0.8941150993347168,-0.14,-0.011,-0.56,-0.011530165642522072,10.0,1.0,100.0,0.07829459244392772,-10.0,-1.0,-100.0,16084.866499120835,-0.006987231296602553,-0.0005909411862031965,0.9999754143914351,121.09487675795741,8.242404251787583,1870.26172391558,-201.87443732021762,-94.08328247070312,4766.52685546875
1598100590.116526,0.0,10.0,0.5,0.5,-2.423246367645264,-0.14,-0.011,-0.56,-0.014165249472257198,10.0,1.0,100.0,0.07877562977608542,-10.0,-1.0,-100.0,16064.679165271576,-0.007005495366929724,-0.0006607244223441414,0.9999752429324945,120.15222041862299,8.190738885725345,1857.751013421101,-201.8718153567874,-89.788818359375,4765.12109375
1598100590.2192507,0.0,10.0,0.5,0.5,-2.6408520988464357,-0.14,-0.011,-0.56,-0.013986223393236371,10.0,1.0,100.0,0.07889453103578574,-10.0,-1.0,-100.0,16044.492060636985,-0.007022990010614219,-0.0007225467981535283,0.9999750774581512,119.13625102868215,8.131154846011595,1844.0860263339027,-201.86970030603362,-86.03167724609375,4763.71630859375
1598100590.3214524,0.0,10.0,0.5,0.5,-2.123859001922608,-0.14,-0.011,-0.56,-0.012698061471501355,10.0,1.0,100.0,0.07970428668210403,-10.0,-1.0,-100.0,16020.267793577397,-0.007046067782279343,-0.000766999268351083,0.9999748820050081,120.09266372216554,8.205202637416427,1861.3666634986844,-201.86736524190854,-83.75888061523438,4762.03076171875
1598100590.4178443,0.0,10.0,0.5,0.5,-0.8700165672302247,-0.14,-0.011,-0.56,-0.00888817061676686,10.0,1.0,100.0,0.07933556974195456,-10.0,-1.0,-100.0,16004.11844735127,-0.007063507096985521,-0.0007726750450232991,0.9999747546017177,120.48944996760164,8.237510800488248,1869.1749135611485,-201.86562365554755,-83.73184204101562,4760.90771484375
1598100590.5188317,0.0,10.0,0.5,0.5,0.2870486976623535,-0.14,-0.011,-0.56,-0.006098173369381495,10.0,1.0,100.0,0.0802488515288419,-10.0,-1.0,-100.0,15983.931965357158,-0.0070874809714188,-0.0007523246906192167,0.9999746004879522,120.30516088097285,8.231873824603914,1868.3917634306847,-201.86340332144283,-85.3681640625,4759.50390625
